Student_ID,Major_Category,Pre_GPA,GenAI_Hours,Study_Hours,Post_GPA,Skill_Retention_Score,Anxiety_Level_During_Exams,Burnout_Risk_Level,GPA_Improvement,AI_Usage,Study_AI_Ratio
111918,Medical,3.18,0,5.1,3.43,70.41,2.0,Low,0.25,Light,
111958,Medical,3.46,4,15.87,3.71,73.32,1.0,Medium,0.25,Light,3.97
112022,Business,3.32,2,16.15,3.57,82.17,5.0,High,0.25,Light,8.08
112030,Humanities,3.14,6,1.0,3.39,78.33,5.0,Medium,0.25,Light,0.17
112111,STEM,3.05,2,13.01,3.30,70.11,3.0,Medium,0.25,Light,6.51
112149,STEM,3.61,17,12.56,3.86,92.45,3.0,High,0.25,Heavy,0.74
112176,Business,3.61,24,14.16,3.86,80.16,6.0,High,0.25,Heavy,0.59
112191,Business,2.93,5,15.11,3.18,84.19,1.0,Low,0.25,Light,3.02
112281,Humanities,3.60,6,2.98,3.85,84.96,2.0,Low,0.25,Light,0.5
112287,Arts,2.47,1,6.54,2.72,63.28,4.0,Low,0.25,Light,6.54
112347,STEM,3.14,4,14.49,3.39,84.32,2.0,Medium,0.25,Light,3.62
112424,Humanities,3.26,7,10.66,3.51,86.57,2.0,High,0.25,Moderate,1.52
112475,Business,2.91,0,15.49,3.16,94.7,5.0,Medium,0.25,Light,
112487,Humanities,3.59,11,19.99,3.84,74.52,3.0,Medium,0.25,Moderate,1.82
112501,Arts,3.25,3,8.55,3.50,63.58,4.0,Low,0.25,Light,2.85
112576,Humanities,2.48,7,17.27,2.73,60.92,5.0,Low,0.25,Moderate,2.47
112593,Humanities,3.10,16,10.81,3.35,67.17,7.0,High,0.25,Heavy,0.68
112622,Arts,3.52,6,15.75,3.77,83.7,5.0,Low,0.25,Light,2.63
112637,Business,2.27,2,7.78,2.52,92.02,4.0,Medium,0.25,Light,3.89
112648,STEM,3.75,22,19.44,4.00,96.65,3.0,Medium,0.25,Heavy,0.88
112726,Medical,3.75,16,19.7,4.00,96.38,5.0,High,0.25,Heavy,1.23
112744,STEM,3.75,22,12.1,4.00,68.46,6.0,High,0.25,Heavy,0.55
112838,Humanities,3.36,0,18.07,3.61,76.51,2.0,Low,0.25,Light,
112877,Business,2.57,9,9.67,2.82,82.82,7.0,Medium,0.25,Moderate,1.07
113008,Medical,3.16,0,9.53,3.41,74.23,1.0,Medium,0.25,Light,
113038,Humanities,2.40,3,14.01,2.65,79.3,5.0,Medium,0.25,Light,4.67
113156,STEM,3.12,2,9.58,3.37,92.32,4.0,Medium,0.25,Light,4.79
113160,STEM,3.57,2,4.74,3.82,81.0,2.0,Low,0.25,Light,2.37
113172,Humanities,3.56,4,13.77,3.81,78.46,1.0,Medium,0.25,Light,3.44
113215,STEM,3.07,11,12.2,3.32,100.0,3.0,High,0.25,Moderate,1.11
113285,Business,2.47,24,5.48,2.72,74.59,6.0,High,0.25,Heavy,0.23
113411,STEM,3.49,0,8.64,3.74,79.93,1.0,Low,0.25,Light,
113464,Arts,2.47,15,6.93,2.72,67.32,1.0,Low,0.25,Heavy,0.46
113548,Business,3.36,5,17.25,3.61,74.38,5.0,Medium,0.25,Light,3.45
113564,Business,2.46,8,11.2,2.71,80.09,3.0,Medium,0.25,Moderate,1.4
113590,STEM,3.25,6,13.61,3.50,82.07,6.0,Medium,0.25,Light,2.27
113598,STEM,3.75,8,23.34,4.00,76.52,6.0,Medium,0.25,Moderate,2.92
113698,STEM,3.62,3,20.55,3.87,78.13,3.0,Low,0.25,Light,6.85
113730,STEM,2.36,9,16.72,2.61,68.77,9.0,Medium,0.25,Moderate,1.86
113945,STEM,3.16,0,2.05,3.41,76.68,3.0,Low,0.25,Light,
114062,Medical,2.69,11,6.9,2.94,81.65,3.0,Medium,0.25,Moderate,0.63
114069,Arts,3.56,1,9.49,3.81,87.41,5.0,Low,0.25,Light,9.49
114201,Humanities,3.02,11,14.32,3.27,86.12,4.0,Low,0.25,Moderate,1.3
114236,Medical,3.51,4,12.67,3.76,85.52,3.0,High,0.25,Light,3.17
114313,Business,3.16,2,8.59,3.41,72.64,4.0,High,0.25,Light,4.3
114323,Business,3.30,2,11.43,3.55,84.06,3.0,High,0.25,Light,5.72
114337,Business,2.93,0,8.19,3.18,65.71,3.0,High,0.25,Light,
114369,Medical,2.71,0,16.81,2.96,61.93,4.0,Medium,0.25,Light,
114442,Humanities,3.75,9,9.3,4.00,53.51,3.0,High,0.25,Moderate,1.03
114484,Humanities,3.63,0,15.02,3.88,93.38,2.0,Low,0.25,Light,
114544,STEM,3.45,3,12.08,3.70,94.15,1.0,Low,0.25,Light,4.03
114586,Humanities,3.67,3,6.77,3.92,69.06,5.0,Medium,0.25,Light,2.26
114594,Business,2.81,8,6.29,3.06,88.09,2.0,Medium,0.25,Moderate,0.79
114688,Arts,2.58,10,11.74,2.83,79.82,3.0,Medium,0.25,Moderate,1.17
114727,Business,2.42,6,18.34,2.67,61.11,5.0,Medium,0.25,Light,3.06
114760,STEM,3.75,5,14.64,4.00,83.99,5.0,Low,0.25,Light,2.93
114844,Business,3.72,7,15.22,3.97,85.83,5.0,Low,0.25,Moderate,2.17
114895,STEM,2.29,0,12.24,2.54,62.0,5.0,Low,0.25,Light,
114918,Humanities,3.75,4,17.01,4.00,86.78,4.0,Low,0.25,Light,4.25
114946,Medical,3.64,1,16.78,3.89,88.7,3.0,High,0.25,Light,16.78
114958,Arts,3.66,1,14.13,3.91,74.46,4.0,Low,0.25,Light,14.13
115022,Arts,3.41,1,15.74,3.66,96.55,6.0,Low,0.25,Light,15.74
115039,Arts,2.07,6,9.9,2.32,91.15,6.0,High,0.25,Light,1.65
115132,Medical,3.14,4,13.84,3.39,74.79,7.0,Low,0.25,Light,3.46
115174,Humanities,3.11,7,7.02,3.36,61.39,6.0,High,0.25,Moderate,1.0
115234,Humanities,3.75,8,17.08,4.00,53.09,3.0,Low,0.25,Moderate,2.14
115290,Medical,3.75,8,14.66,4.00,97.01,8.0,Medium,0.25,Moderate,1.83
115334,Business,3.42,6,16.65,3.67,87.69,2.0,Medium,0.25,Light,2.78
115335,Business,3.43,22,15.77,3.68,77.09,4.0,High,0.25,Heavy,0.72
115352,Humanities,3.08,0,16.46,3.33,82.39,1.0,Medium,0.25,Light,
115371,STEM,1.83,0,18.07,2.08,64.64,3.0,Low,0.25,Light,
115459,Business,2.95,17,12.23,3.20,78.27,3.0,High,0.25,Heavy,0.72
115465,Arts,3.75,4,26.09,4.00,67.96,4.0,Medium,0.25,Light,6.52
115569,STEM,3.27,9,2.3,3.52,68.06,1.0,Medium,0.25,Moderate,0.26
115570,Humanities,2.30,1,6.45,2.55,63.2,3.0,Medium,0.25,Light,6.45
115583,STEM,2.63,9,17.39,2.88,72.73,7.0,Medium,0.25,Moderate,1.93
115642,Humanities,3.54,7,10.75,3.79,75.33,3.0,Medium,0.25,Moderate,1.54
115671,Business,3.10,0,18.08,3.35,65.2,2.0,Low,0.25,Light,
115703,Humanities,3.75,13,11.26,4.00,73.45,1.0,Medium,0.25,Heavy,0.87
115754,Humanities,3.70,0,8.53,3.95,71.8,1.0,Low,0.25,Light,
115777,Medical,2.95,13,4.45,3.20,62.21,7.0,Low,0.25,Heavy,0.34
115786,Humanities,3.53,10,6.21,3.78,84.83,1.0,High,0.25,Moderate,0.62
115790,Medical,3.41,3,11.95,3.66,47.4,1.0,Low,0.25,Light,3.98
115869,Medical,2.39,1,9.6,2.64,86.12,1.0,High,0.25,Light,9.6
115992,Humanities,2.89,13,4.54,3.14,80.06,4.0,Medium,0.25,Heavy,0.35
115993,Medical,2.77,1,10.79,3.02,98.82,6.0,Medium,0.25,Light,10.79
116002,STEM,2.68,17,11.74,2.93,84.41,5.0,High,0.25,Heavy,0.69
116036,Business,3.75,19,12.67,4.00,67.48,6.0,High,0.25,Heavy,0.67
116119,STEM,3.75,3,8.51,4.00,59.12,2.0,Low,0.25,Light,2.84
116170,Business,3.75,1,7.55,4.00,77.17,3.0,Low,0.25,Light,7.55
116179,Business,3.69,1,11.08,3.94,100.0,3.0,Low,0.25,Light,11.08
116191,Business,3.75,4,14.91,4.00,95.42,4.0,Medium,0.25,Light,3.73
116321,Medical,3.55,13,11.15,3.80,89.65,8.0,Medium,0.25,Heavy,0.86
116422,STEM,3.29,15,9.76,3.54,63.3,5.0,Medium,0.25,Heavy,0.65
116628,Business,3.67,1,13.44,3.92,76.96,4.0,Low,0.25,Light,13.44
116670,Humanities,3.75,8,14.47,4.00,79.01,6.0,High,0.25,Moderate,1.81
116738,Business,3.61,8,9.32,3.86,84.56,6.0,High,0.25,Moderate,1.17
116756,Business,2.22,0,6.51,2.47,86.43,5.0,Medium,0.25,Light,
116820,Arts,3.28,1,11.9,3.53,59.59,2.0,Medium,0.25,Light,11.9
116845,Business,3.46,1,10.3,3.71,46.41,1.0,Low,0.25,Light,10.3
116879,STEM,2.93,8,13.36,3.18,88.02,2.0,Medium,0.25,Moderate,1.67
116888,Business,3.09,0,13.75,3.34,80.82,5.0,Low,0.25,Light,
117057,Humanities,3.22,4,12.9,3.47,63.42,1.0,Low,0.25,Light,3.23
117148,STEM,2.68,1,14.78,2.93,67.46,5.0,Medium,0.25,Light,14.78
117176,Business,3.50,31,3.01,3.75,95.64,4.0,High,0.25,Heavy,0.1
117228,Arts,3.17,9,8.93,3.42,90.27,6.0,Medium,0.25,Moderate,0.99
117294,Medical,2.51,21,5.54,2.76,54.59,3.0,High,0.25,Heavy,0.26
117311,Business,2.70,5,13.99,2.95,66.19,4.0,High,0.25,Light,2.8
117368,Medical,2.68,22,10.78,2.93,85.53,4.0,High,0.25,Heavy,0.49
117373,STEM,3.14,6,5.36,3.39,99.17,1.0,Medium,0.25,Light,0.89
117389,Arts,3.37,1,11.77,3.62,76.3,2.0,Medium,0.25,Light,11.77
117651,Humanities,3.63,12,9.68,3.88,100.0,1.0,Medium,0.25,Moderate,0.81
117682,Arts,3.68,3,12.48,3.93,68.01,1.0,Low,0.25,Light,4.16
117697,STEM,3.13,7,12.59,3.38,61.53,5.0,Low,0.25,Moderate,1.8
117792,Humanities,3.75,7,7.89,4.00,79.99,4.0,High,0.25,Moderate,1.13
117835,Humanities,2.34,4,4.58,2.59,62.96,5.0,Medium,0.25,Light,1.15
117867,STEM,2.82,1,20.88,3.07,75.5,4.0,Low,0.25,Light,20.88
117914,Medical,1.99,0,13.34,2.24,80.42,2.0,Low,0.25,Light,
117925,Humanities,3.75,17,8.66,4.00,85.54,6.0,Medium,0.25,Heavy,0.51
117955,Medical,2.72,1,9.58,2.97,66.86,3.0,Medium,0.25,Light,9.58
117967,Arts,2.30,4,12.84,2.55,36.96,9.0,Low,0.25,Light,3.21
117982,STEM,2.38,0,18.32,2.63,73.57,1.0,Medium,0.25,Light,
118027,Humanities,3.55,14,10.67,3.80,71.75,4.0,High,0.25,Heavy,0.76
118062,Medical,3.12,5,11.7,3.37,74.25,7.0,Medium,0.25,Light,2.34
118090,STEM,2.89,34,10.27,3.14,84.23,5.0,High,0.25,Heavy,0.3
118126,STEM,3.52,40,2.87,3.77,49.18,2.0,High,0.25,Heavy,0.07
118133,Humanities,3.44,12,11.41,3.69,68.53,5.0,Low,0.25,Moderate,0.95
118191,Humanities,2.50,0,7.57,2.75,78.31,1.0,Medium,0.25,Light,
118231,STEM,3.24,9,11.52,3.49,92.39,2.0,High,0.25,Moderate,1.28
118369,Humanities,3.09,13,3.52,3.34,99.33,1.0,Medium,0.25,Heavy,0.27
118437,Humanities,2.80,4,8.39,3.05,74.23,4.0,Medium,0.25,Light,2.1
118514,Medical,2.98,17,7.85,3.23,79.97,1.0,High,0.25,Heavy,0.46
118535,Business,2.87,5,18.47,3.12,62.59,3.0,Low,0.25,Light,3.69
118555,Humanities,2.59,4,11.17,2.84,77.64,2.0,Low,0.25,Light,2.79
118569,Business,3.41,29,16.36,3.66,66.77,4.0,Medium,0.25,Heavy,0.56
118612,STEM,2.89,3,19.62,3.14,97.08,2.0,Low,0.25,Light,6.54
118730,Business,2.85,2,16.88,3.10,95.34,6.0,Medium,0.25,Light,8.44
118779,Arts,3.50,18,12.37,3.75,77.55,1.0,Medium,0.25,Heavy,0.69
118826,Business,3.08,7,7.88,3.33,82.76,4.0,Medium,0.25,Moderate,1.13
118859,Humanities,3.66,8,3.32,3.91,81.25,4.0,Medium,0.25,Moderate,0.42
118868,Arts,1.84,0,14.01,2.09,54.09,3.0,Low,0.25,Light,
119036,Humanities,3.75,6,14.84,4.00,96.29,4.0,Low,0.25,Light,2.47
119045,Business,3.56,1,11.75,3.81,77.03,3.0,Low,0.25,Light,11.75
119090,Arts,2.59,5,12.76,2.84,80.98,6.0,Medium,0.25,Light,2.55
119183,Medical,3.75,13,10.18,4.00,73.71,7.0,High,0.25,Heavy,0.78
119239,Medical,3.75,6,6.69,4.00,80.03,4.0,Low,0.25,Light,1.12
119280,Humanities,2.68,1,15.36,2.93,98.5,5.0,Low,0.25,Light,15.36
119281,Humanities,2.70,20,14.73,2.95,70.17,1.0,Medium,0.25,Heavy,0.74
119298,Business,3.34,2,16.67,3.59,81.58,1.0,Medium,0.25,Light,8.34
119435,Humanities,2.95,3,12.0,3.20,61.44,3.0,Medium,0.25,Light,4.0
119450,STEM,3.75,1,7.58,4.00,84.56,2.0,Low,0.25,Light,7.58
119575,Arts,3.14,5,14.21,3.39,81.4,3.0,Low,0.25,Light,2.84
119639,Humanities,3.01,3,16.4,3.26,94.67,6.0,Low,0.25,Light,5.47
119644,Humanities,2.45,6,12.6,2.70,90.33,7.0,Low,0.25,Light,2.1
119652,Humanities,2.87,5,8.24,3.12,74.67,4.0,Low,0.25,Light,1.65
119680,Medical,3.21,10,7.7,3.46,80.45,5.0,High,0.25,Moderate,0.77
119688,Humanities,3.46,0,18.57,3.71,64.84,7.0,Medium,0.25,Light,
119715,Humanities,2.69,5,14.49,2.94,80.71,3.0,Medium,0.25,Light,2.9
119746,Business,3.64,0,13.05,3.89,75.71,6.0,Low,0.25,Light,
119794,STEM,3.54,24,6.84,3.79,79.72,6.0,High,0.25,Heavy,0.29
120010,STEM,3.68,1,22.57,3.93,35.16,4.0,Medium,0.25,Light,22.57
120017,Business,3.57,32,7.02,3.82,62.05,7.0,High,0.25,Heavy,0.22
120141,Arts,3.16,1,3.89,3.41,80.46,5.0,Medium,0.25,Light,3.89
120203,Humanities,3.75,5,13.81,4.00,88.51,3.0,Medium,0.25,Light,2.76
120208,Business,2.79,9,12.45,3.04,70.96,2.0,Low,0.25,Moderate,1.38
120264,Medical,3.35,38,12.1,3.60,60.31,8.0,Low,0.25,Heavy,0.32
120381,Business,3.53,9,5.79,3.78,57.66,5.0,Medium,0.25,Moderate,0.64
120392,STEM,3.72,4,17.19,3.97,71.92,5.0,Low,0.25,Light,4.3
120529,Medical,3.35,7,16.6,3.60,88.07,2.0,Medium,0.25,Moderate,2.37
120609,Arts,3.24,0,4.12,3.49,92.08,3.0,Medium,0.25,Light,
120634,Business,3.56,1,9.51,3.81,84.03,1.0,Low,0.25,Light,9.51
120697,STEM,2.98,30,18.72,3.23,47.23,10.0,High,0.25,Heavy,0.62
120746,Medical,3.52,4,17.86,3.77,70.26,7.0,High,0.25,Light,4.47
120784,Arts,3.24,12,10.24,3.49,90.45,1.0,Low,0.25,Moderate,0.85
120797,Medical,3.31,10,11.16,3.56,91.28,4.0,Medium,0.25,Moderate,1.12
120813,STEM,3.01,8,10.07,3.26,55.36,4.0,Low,0.25,Moderate,1.26
120905,Arts,3.33,4,15.38,3.58,77.8,6.0,High,0.25,Light,3.85
120938,STEM,2.84,4,9.33,3.09,80.16,3.0,Medium,0.25,Light,2.33
121069,Humanities,3.42,1,12.58,3.67,75.65,5.0,Medium,0.25,Light,12.58
121082,Arts,2.38,10,23.59,2.63,91.29,8.0,Medium,0.25,Moderate,2.36
121187,Business,2.18,5,20.13,2.43,66.2,2.0,Medium,0.25,Light,4.03
121357,Business,3.75,21,7.76,4.00,66.61,4.0,Medium,0.25,Heavy,0.37
121411,Medical,3.13,3,18.87,3.38,86.12,3.0,Medium,0.25,Light,6.29
121506,STEM,3.38,39,2.62,3.63,83.31,10.0,High,0.25,Heavy,0.07
121632,Business,3.75,1,14.34,4.00,77.14,2.0,Low,0.25,Light,14.34
121661,STEM,3.24,6,20.57,3.49,79.11,7.0,Low,0.25,Light,3.43
121677,STEM,3.75,4,7.51,4.00,69.03,1.0,High,0.25,Light,1.88
121688,Medical,3.18,10,15.31,3.43,72.04,1.0,High,0.25,Moderate,1.53
121730,STEM,2.81,0,16.53,3.06,80.0,2.0,Low,0.25,Light,
121739,STEM,3.48,6,12.19,3.73,69.36,10.0,Low,0.25,Light,2.03
121816,Business,3.27,5,9.54,3.52,54.8,6.0,High,0.25,Light,1.91
121838,Humanities,2.57,13,9.77,2.82,70.78,7.0,High,0.25,Heavy,0.75
121889,Arts,2.17,8,9.83,2.42,72.19,3.0,Low,0.25,Moderate,1.23
121976,Medical,2.69,6,13.59,2.94,88.37,3.0,Medium,0.25,Light,2.27
121985,STEM,2.97,9,22.82,3.22,94.66,6.0,Medium,0.25,Moderate,2.54
121996,Humanities,2.55,7,10.59,2.80,76.19,5.0,High,0.25,Moderate,1.51
121999,Arts,2.44,15,10.7,2.69,69.43,6.0,High,0.25,Heavy,0.71
122008,Medical,3.52,8,14.64,3.77,91.28,5.0,Low,0.25,Moderate,1.83
122081,Medical,3.54,4,16.49,3.79,73.84,3.0,High,0.25,Light,4.12
122098,Business,2.66,18,15.15,2.91,70.19,7.0,High,0.25,Heavy,0.84
122102,Arts,2.99,15,12.11,3.24,78.6,6.0,Medium,0.25,Heavy,0.81
122108,Business,2.78,8,10.03,3.03,64.38,4.0,Low,0.25,Moderate,1.25
122223,STEM,2.88,11,15.29,3.13,59.85,5.0,Medium,0.25,Moderate,1.39
122264,STEM,3.12,5,14.41,3.37,32.87,1.0,High,0.25,Light,2.88
122291,STEM,3.75,3,9.6,4.00,56.86,7.0,Low,0.25,Light,3.2
122348,Humanities,2.75,5,5.18,3.00,68.31,6.0,Low,0.25,Light,1.04
122410,Business,2.95,3,12.37,3.20,64.49,6.0,High,0.25,Light,4.12
122455,Arts,2.69,5,19.68,2.94,43.13,2.0,Low,0.25,Light,3.94
122479,Business,3.74,12,5.07,3.99,75.07,5.0,High,0.25,Moderate,0.42
122503,STEM,1.82,4,4.88,2.07,66.63,1.0,Low,0.25,Light,1.22
122511,Humanities,2.99,0,10.59,3.24,67.78,6.0,Low,0.25,Light,
122553,Business,3.53,0,11.06,3.78,85.34,5.0,High,0.25,Light,
122558,Business,3.75,1,9.41,4.00,67.47,3.0,Medium,0.25,Light,9.41
122562,Business,2.85,2,11.81,3.10,63.57,3.0,Medium,0.25,Light,5.91
122649,Business,2.70,1,9.88,2.95,70.65,5.0,Low,0.25,Light,9.88
122713,Medical,3.13,9,3.56,3.38,74.84,6.0,High,0.25,Moderate,0.4
122788,Medical,3.04,3,16.74,3.29,92.72,3.0,Low,0.25,Light,5.58
122801,STEM,3.50,2,12.47,3.75,84.66,5.0,Low,0.25,Light,6.24
122874,Business,2.98,7,13.07,3.23,88.82,1.0,Medium,0.25,Moderate,1.87
122902,Business,2.63,0,16.67,2.88,82.37,3.0,Medium,0.25,Light,
122913,Arts,3.62,19,8.5,3.87,100.0,1.0,Medium,0.25,Heavy,0.45
123048,Business,3.26,9,11.73,3.51,63.29,5.0,Low,0.25,Moderate,1.3
123104,STEM,2.99,1,17.71,3.24,71.55,5.0,Low,0.25,Light,17.71
123147,STEM,3.05,9,8.17,3.30,82.38,1.0,High,0.25,Moderate,0.91
123173,Business,3.22,3,11.37,3.47,53.96,2.0,Medium,0.25,Light,3.79
123223,STEM,3.44,10,2.06,3.69,72.22,5.0,Medium,0.25,Moderate,0.21
123248,Humanities,3.27,3,15.31,3.52,77.11,3.0,Low,0.25,Light,5.1
123253,Medical,2.40,4,17.79,2.65,80.5,5.0,Medium,0.25,Light,4.45
123270,Medical,3.75,19,10.05,4.00,76.53,7.0,High,0.25,Heavy,0.53
123297,Business,3.14,21,7.92,3.39,83.62,7.0,Medium,0.25,Heavy,0.38
123347,Humanities,3.30,11,12.63,3.55,90.85,6.0,Medium,0.25,Moderate,1.15
123352,Business,3.61,14,14.2,3.86,81.34,4.0,High,0.25,Heavy,1.01
123371,STEM,3.33,12,19.16,3.58,86.4,7.0,High,0.25,Moderate,1.6
123383,Medical,3.67,3,12.55,3.92,71.65,4.0,High,0.25,Light,4.18
123528,Humanities,3.72,1,21.66,3.97,60.17,3.0,Medium,0.25,Light,21.66
123541,Arts,2.82,8,9.39,3.07,91.17,9.0,High,0.25,Moderate,1.17
123578,Humanities,3.64,7,11.84,3.89,95.59,6.0,Low,0.25,Moderate,1.69
123611,STEM,2.88,1,16.99,3.13,96.93,7.0,Low,0.25,Light,16.99
123769,Medical,3.59,11,7.82,3.84,100.0,3.0,Medium,0.25,Moderate,0.71
123781,Business,3.35,5,18.35,3.60,79.98,3.0,Low,0.25,Light,3.67
123833,Humanities,3.42,15,3.72,3.67,46.54,1.0,High,0.25,Heavy,0.25
123862,Business,3.08,2,16.1,3.33,59.89,7.0,Low,0.25,Light,8.05
123900,Medical,3.37,5,14.76,3.62,80.81,2.0,Medium,0.25,Light,2.95
123928,STEM,2.53,2,13.76,2.78,76.59,4.0,Low,0.25,Light,6.88
123937,Business,3.35,2,22.52,3.60,81.17,2.0,Low,0.25,Light,11.26
123999,STEM,2.81,17,9.26,3.06,82.56,9.0,High,0.25,Heavy,0.54
124011,Humanities,2.52,7,7.28,2.77,56.08,5.0,Medium,0.25,Moderate,1.04
124109,STEM,3.38,11,6.17,3.63,70.12,5.0,High,0.25,Moderate,0.56
124208,Business,2.70,4,15.11,2.95,84.08,2.0,Low,0.25,Light,3.78
124252,Medical,3.75,6,7.27,4.00,49.65,4.0,Medium,0.25,Light,1.21
124254,Medical,3.44,9,15.68,3.69,85.58,3.0,Low,0.25,Moderate,1.74
124265,Medical,2.60,0,15.5,2.85,77.44,6.0,Low,0.25,Light,
124346,Humanities,3.16,0,11.46,3.41,87.7,3.0,Medium,0.25,Light,
124361,Arts,3.39,6,13.77,3.64,71.19,2.0,Low,0.25,Light,2.3
124363,Arts,3.60,0,14.65,3.85,64.16,3.0,Low,0.25,Light,
124384,Business,2.78,18,21.81,3.03,64.16,4.0,High,0.25,Heavy,1.21
124395,STEM,3.28,12,14.5,3.53,69.41,6.0,Medium,0.25,Moderate,1.21
124418,Business,3.55,13,1.0,3.80,69.36,5.0,Medium,0.25,Heavy,0.08
124463,Humanities,2.15,2,13.43,2.40,69.97,6.0,High,0.25,Light,6.72
124475,Medical,1.77,8,13.63,2.02,82.71,3.0,Medium,0.25,Moderate,1.7
124546,Arts,2.98,15,13.66,3.23,79.15,6.0,Low,0.25,Heavy,0.91
124689,Arts,2.82,0,4.54,3.07,100.0,3.0,Low,0.25,Light,
124774,STEM,2.91,2,3.34,3.16,48.29,8.0,High,0.25,Light,1.67
124851,Medical,2.77,3,10.92,3.02,96.06,5.0,Medium,0.25,Light,3.64
124870,Medical,3.75,12,18.83,4.00,93.76,5.0,Low,0.25,Moderate,1.57
124953,STEM,3.75,10,7.87,4.00,86.68,3.0,High,0.25,Moderate,0.79
124989,Arts,3.75,15,5.37,4.00,60.62,3.0,High,0.25,Heavy,0.36
125020,Arts,2.86,8,2.45,3.11,62.3,2.0,High,0.25,Moderate,0.31
125211,Humanities,2.28,9,7.05,2.53,69.51,5.0,Medium,0.25,Moderate,0.78
125234,Humanities,2.88,18,4.26,3.13,91.6,6.0,High,0.25,Heavy,0.24
125286,STEM,2.48,21,6.66,2.73,61.52,4.0,High,0.25,Heavy,0.32
125287,Business,2.94,27,15.87,3.19,76.49,4.0,Low,0.25,Heavy,0.59
125317,STEM,2.08,21,5.79,2.33,45.56,6.0,High,0.25,Heavy,0.28
125326,Business,3.28,12,13.7,3.53,76.42,5.0,Low,0.25,Moderate,1.14
125343,Humanities,3.53,10,16.25,3.78,80.98,1.0,Medium,0.25,Moderate,1.63
125375,STEM,3.00,7,3.33,3.25,87.22,6.0,Medium,0.25,Moderate,0.48
125454,Business,3.27,4,15.26,3.52,77.37,1.0,Low,0.25,Light,3.82
125488,Humanities,2.50,2,6.61,2.75,62.89,1.0,High,0.25,Light,3.31
125520,Arts,3.64,3,19.23,3.89,76.62,1.0,Low,0.25,Light,6.41
125557,Humanities,2.29,21,12.68,2.54,87.26,7.0,Medium,0.25,Heavy,0.6
125629,Arts,3.75,8,8.62,4.00,70.1,4.0,Medium,0.25,Moderate,1.08
125650,Humanities,3.27,3,17.07,3.52,82.41,3.0,Low,0.25,Light,5.69
125734,Business,3.50,10,7.01,3.75,84.11,1.0,High,0.25,Moderate,0.7
125755,Arts,2.84,6,10.74,3.09,64.45,3.0,Medium,0.25,Light,1.79
125773,STEM,3.75,3,12.27,4.00,77.61,6.0,Medium,0.25,Light,4.09
125822,Humanities,3.42,3,19.63,3.67,75.59,5.0,Medium,0.25,Light,6.54
125828,Arts,2.65,21,8.09,2.90,72.71,3.0,High,0.25,Heavy,0.39
125858,Humanities,3.75,20,22.25,4.00,100.0,2.0,High,0.25,Heavy,1.11
125891,Medical,2.78,1,6.83,3.03,83.42,1.0,High,0.25,Light,6.83
125907,Arts,3.55,7,7.57,3.80,100.0,4.0,Medium,0.25,Moderate,1.08
125944,Arts,1.81,1,12.35,2.06,79.25,4.0,Low,0.25,Light,12.35
126015,Business,1.96,13,13.79,2.21,78.38,4.0,Medium,0.25,Heavy,1.06
126046,Business,3.57,14,6.0,3.82,49.38,9.0,Medium,0.25,Heavy,0.43
126073,STEM,3.35,6,13.11,3.60,53.5,3.0,Low,0.25,Light,2.19
126089,Arts,3.75,10,10.53,4.00,66.15,5.0,High,0.25,Moderate,1.05
126119,STEM,3.75,23,6.3,4.00,71.89,9.0,High,0.25,Heavy,0.27
126191,Business,3.09,11,12.3,3.34,49.45,10.0,High,0.25,Moderate,1.12
126205,Business,3.00,20,10.03,3.25,100.0,5.0,High,0.25,Heavy,0.5
126207,Business,2.59,19,11.28,2.84,78.3,6.0,High,0.25,Heavy,0.59
126276,Humanities,2.69,6,14.57,2.94,82.13,1.0,Medium,0.25,Light,2.43
126282,Humanities,3.44,0,18.92,3.69,69.97,4.0,Low,0.25,Light,
126413,Medical,3.27,11,10.14,3.52,76.78,5.0,High,0.25,Moderate,0.92
126446,Medical,3.02,18,10.88,3.27,74.73,6.0,High,0.25,Heavy,0.6
126458,Humanities,2.79,8,12.38,3.04,68.14,6.0,Medium,0.25,Moderate,1.55
126469,STEM,3.75,11,22.13,4.00,97.58,6.0,Low,0.25,Moderate,2.01
126473,Humanities,3.14,0,1.0,3.39,57.87,1.0,Low,0.25,Light,
126509,Humanities,3.75,4,21.15,4.00,88.93,2.0,Medium,0.25,Light,5.29
126605,Arts,3.10,4,11.45,3.35,100.0,3.0,Low,0.25,Light,2.86
126644,Medical,3.19,1,14.73,3.44,87.85,4.0,Medium,0.25,Light,14.73
126645,STEM,3.51,4,6.6,3.76,77.63,4.0,Medium,0.25,Light,1.65
126650,Business,2.76,5,14.3,3.01,64.65,7.0,Low,0.25,Light,2.86
126709,Humanities,2.93,4,13.25,3.18,83.27,5.0,Medium,0.25,Light,3.31
126774,Business,2.16,6,15.97,2.41,84.34,6.0,Medium,0.25,Light,2.66
126794,Business,3.19,12,14.63,3.44,49.25,3.0,Medium,0.25,Moderate,1.22
126840,Arts,3.27,4,15.0,3.52,61.53,3.0,Medium,0.25,Light,3.75
126841,STEM,2.32,5,6.9,2.57,74.86,5.0,Medium,0.25,Light,1.38
126891,Humanities,3.75,16,10.74,4.00,94.94,4.0,High,0.25,Heavy,0.67
